"","File","totalDuration","label","duration","language","talker","utt","condition","gf","WorS","durationN","Tone"
"4252","GUJ-P12-target12.wav",1.75407541986301,"kare che",0.412814810685331,"Gujarati","P12","target12","predFoc","other","other",0.235346100863538,"0"
"4253","GUJ-P12-target12.wav",1.75407541986301,"laa",0.265919541153594,"Gujarati","P12","target12","predFoc","subject","syl",0.151600973448657,"LH"
"4254","GUJ-P12-target12.wav",1.75407541986301,"van",0.218182795449931,"Gujarati","P12","target12","predFoc","subject","syl",0.124386211094031,"LH"
"4255","GUJ-P12-target12.wav",1.75407541986301,"ya",0.127132777285729,"Gujarati","P12","target12","predFoc","subject","syl",0.0724785125235141,"LH"
"4256","GUJ-P12-target12.wav",1.75407541986301,"kheD",0.233069329901453,"Gujarati","P12","target12","predFoc","predicate","syl",0.132873037990382,"LH"
"4257","GUJ-P12-target12.wav",1.75407541986301,"vaa",0.126314527579372,"Gujarati","P12","target12","predFoc","predicate","syl",0.0720120276180813,"LH"
"4258","GUJ-P12-target12.wav",1.75407541986301,"nu",0.123037534392859,"Gujarati","P12","target12","predFoc","predicate","syl",0.0701438108074442,"LH"
"4259","GUJ-P12-target12.wav",1.75407541986301,"kare che",0.412814810685331,"Gujarati","P12","target12","predFoc","other","other",0.235346100863538,"0"
"4260","GUJ-P12-target13.wav",1.36142816665099,"ananyaa",0.533092910980094,"Gujarati","P12","target13","subjFoc","subject","word",0.391568886290536,"LH"
"4261","GUJ-P12-target13.wav",1.36142816665099,"aaraam",0.334304050193536,"Gujarati","P12","target13","subjFoc","predicate","word",0.245553939886449,"LH"
"4262","GUJ-P12-target13.wav",1.36142816665099,"kare che",0.49403120547736,"Gujarati","P12","target13","subjFoc","other","other",0.362877173823015,"0"
"4263","GUJ-P12-target13.wav",1.36142816665099,"a",0.0552649933537876,"Gujarati","P12","target13","subjFoc","subject","syl",0.0405933964843223,"LH"
"4264","GUJ-P12-target13.wav",1.36142816665099,"nan",0.310788215271401,"Gujarati","P12","target13","subjFoc","subject","syl",0.228281023475455,"LH"
"4265","GUJ-P12-target13.wav",1.36142816665099,"yaa",0.167039702354906,"Gujarati","P12","target13","subjFoc","subject","syl",0.122694466330758,"LH"
"4266","GUJ-P12-target13.wav",1.36142816665099,"aa",0.1109056783339,"Gujarati","P12","target13","subjFoc","predicate","syl",0.0814627470259556,"LH"
"4267","GUJ-P12-target13.wav",1.36142816665099,"raam",0.223398371859636,"Gujarati","P12","target13","subjFoc","predicate","syl",0.164091192860493,"LH"
"4268","GUJ-P12-target13.wav",1.36142816665099,"kare che",0.49403120547736,"Gujarati","P12","target13","subjFoc","other","other",0.362877173823015,"0"
"4269","GUJ-P12-target14.wav",1.32944618756364,"ananyaa",0.539858418898373,"Gujarati","P12","target14","predFoc","subject","word",0.406077676515606,"LH"
"4270","GUJ-P12-target14.wav",1.32944618756364,"vyaayaam",0.328300993892662,"Gujarati","P12","target14","predFoc","predicate","word",0.246945680813385,"LH"
"4271","GUJ-P12-target14.wav",1.32944618756364,"kare che",0.461286774772602,"Gujarati","P12","target14","predFoc","other","other",0.346976642671008,"0"
"4272","GUJ-P12-target14.wav",1.32944618756364,"a",0.0747398782338379,"Gujarati","P12","target14","predFoc","subject","syl",0.0562188066978531,"LH"
"4273","GUJ-P12-target14.wav",1.32944618756364,"nan",0.291541631914297,"Gujarati","P12","target14","predFoc","subject","syl",0.219295549260689,"LH"
"4274","GUJ-P12-target14.wav",1.32944618756364,"yaa",0.173576908750238,"Gujarati","P12","target14","predFoc","subject","syl",0.130563320557064,"LH"
"4275","GUJ-P12-target14.wav",1.32944618756364,"vyaa",0.141820913458624,"Gujarati","P12","target14","predFoc","predicate","syl",0.106676685965399,"LH"
"4276","GUJ-P12-target14.wav",1.32944618756364,"yaam",0.186480080434038,"Gujarati","P12","target14","predFoc","predicate","syl",0.140268994847986,"LH"
"4277","GUJ-P12-target14.wav",1.32944618756364,"kare che",0.461286774772602,"Gujarati","P12","target14","predFoc","other","other",0.346976642671008,"0"
"4278","GUJ-P12-target15.wav",1.8393246511313,"laavanya",0.649623171615218,"Gujarati","P12","target15","subjFoc","subject","word",0.353185703902603,"LH"
"4279","GUJ-P12-target15.wav",1.8393246511313,"kheDvaanu",0.495253848291284,"Gujarati","P12","target15","subjFoc","predicate","word",0.269258528116106,"LH"
"4280","GUJ-P12-target15.wav",1.8393246511313,"kaam",0.234303335977745,"Gujarati","P12","target15","subjFoc","other","other",0.127385524808594,"0"
"4281","GUJ-P12-target15.wav",1.8393246511313,"kare che",0.460144295247056,"Gujarati","P12","target15","subjFoc","other","other",0.250170243172698,"0"
"4282","GUJ-P12-target15.wav",1.8393246511313,"laa",0.269996230246275,"Gujarati","P12","target15","subjFoc","subject","syl",0.146790959431882,"LH"
"4283","GUJ-P12-target15.wav",1.8393246511313,"van",0.228563421976958,"Gujarati","P12","target15","subjFoc","subject","syl",0.124264860929459,"LH"
"4284","GUJ-P12-target15.wav",1.8393246511313,"ya",0.151063519391985,"Gujarati","P12","target15","subjFoc","subject","syl",0.0821298835412616,"LH"
"4285","GUJ-P12-target15.wav",1.8393246511313,"kheD",0.246867112584574,"Gujarati","P12","target15","subjFoc","predicate","syl",0.134216171371777,"LH"
"4286","GUJ-P12-target15.wav",1.8393246511313,"vaa",0.114478275200938,"Gujarati","P12","target15","subjFoc","predicate","syl",0.0622392980654755,"LH"
"4287","GUJ-P12-target15.wav",1.8393246511313,"nu",0.133908460505772,"Gujarati","P12","target15","subjFoc","predicate","syl",0.0728030586788525,"LH"
"4288","GUJ-P12-target15.wav",1.8393246511313,"kare che",0.460144295247056,"Gujarati","P12","target15","subjFoc","other","other",0.250170243172698,"0"
"4289","GUJ-P12-target16.wav",1.7824956327738,"laavanya",0.573683822360368,"Gujarati","P12","target16","predFoc","subject","word",0.321843045117389,"LH"
"4290","GUJ-P12-target16.wav",1.7824956327738,"nindvaanu",0.500715788790229,"Gujarati","P12","target16","predFoc","predicate","word",0.280907161613096,"LH"
"4291","GUJ-P12-target16.wav",1.7824956327738,"kaam",0.232684675107226,"Gujarati","P12","target16","predFoc","other","other",0.130538706984172,"0"
"4292","GUJ-P12-target16.wav",1.7824956327738,"kare che",0.475411346515979,"Gujarati","P12","target16","predFoc","other","other",0.266711086285342,"0"
"4293","GUJ-P12-target16.wav",1.7824956327738,"laa",0.201468550818188,"Gujarati","P12","target16","predFoc","subject","syl",0.113026111881506,"LH"
"4294","GUJ-P12-target16.wav",1.7824956327738,"van",0.241157739579247,"Gujarati","P12","target16","predFoc","subject","syl",0.135292190985048,"LH"
"4295","GUJ-P12-target16.wav",1.7824956327738,"ya",0.131057531962933,"Gujarati","P12","target16","predFoc","subject","syl",0.0735247422508353,"LH"
"4296","GUJ-P12-target16.wav",1.7824956327738,"nind",0.261368634844769,"Gujarati","P12","target16","predFoc","predicate","syl",0.146630729433005,"LH"
"4297","GUJ-P12-target16.wav",1.7824956327738,"vaa",0.109595277033772,"Gujarati","P12","target16","predFoc","predicate","syl",0.0614841770261324,"LH"
"4298","GUJ-P12-target16.wav",1.7824956327738,"nu",0.129751876911687,"Gujarati","P12","target16","predFoc","predicate","syl",0.0727922551539586,"LH"
"4299","GUJ-P12-target16.wav",1.7824956327738,"kare che",0.475411346515979,"Gujarati","P12","target16","predFoc","other","other",0.266711086285342,"0"
"4300","GUJ-P12-target2.wav",1.40196660387438,"laavanya",0.55084069321969,"Gujarati","P12","target2","predFoc","subject","word",0.392905716653609,"LH"
"4301","GUJ-P12-target2.wav",1.40196660387438,"vyaayaam",0.345916070298116,"Gujarati","P12","target2","predFoc","predicate","word",0.246736312649793,"LH"
"4302","GUJ-P12-target2.wav",1.40196660387438,"kare che",0.505209840356572,"Gujarati","P12","target2","predFoc","other","other",0.360357970696598,"0"
"4303","GUJ-P12-target2.wav",1.40196660387438,"laa",0.238758768004659,"Gujarati","P12","target2","predFoc","subject","syl",0.170302749969109,"LH"
"4304","GUJ-P12-target2.wav",1.40196660387438,"van",0.190055693374093,"Gujarati","P12","target2","predFoc","subject","syl",0.135563638141499,"LH"
"4305","GUJ-P12-target2.wav",1.40196660387438,"ya",0.122582290749279,"Gujarati","P12","target2","predFoc","subject","syl",0.0874359563277179,"LH"
"4306","GUJ-P12-target2.wav",1.40196660387438,"vyaa",0.145538554753175,"Gujarati","P12","target2","predFoc","predicate","syl",0.103810286458304,"LH"
"4307","GUJ-P12-target2.wav",1.40196660387438,"yaam",0.200377515544942,"Gujarati","P12","target2","predFoc","predicate","syl",0.142926026191488,"LH"
"4308","GUJ-P12-target2.wav",1.40196660387438,"kare che",0.505209840356572,"Gujarati","P12","target2","predFoc","other","other",0.360357970696598,"0"
"4309","GUJ-P12-target3.wav",1.60407468813965,"ananyaa",0.412473938910825,"Gujarati","P12","target3","subjFoc","subject","word",0.257141355050742,"LH"
"4310","GUJ-P12-target3.wav",1.60407468813965,"nindvaanu",0.464450978595931,"Gujarati","P12","target3","subjFoc","predicate","word",0.289544484449528,"LH"
"4311","GUJ-P12-target3.wav",1.60407468813965,"kaam",0.237705082329044,"Gujarati","P12","target3","subjFoc","other","other",0.14818828829269,"0"
"4312","GUJ-P12-target3.wav",1.60407468813965,"kare che",0.489444688303847,"Gujarati","P12","target3","subjFoc","other","other",0.305125872207041,"0"
"4313","GUJ-P12-target3.wav",1.60407468813965,"a",0.0845825120331704,"Gujarati","P12","target3","subjFoc","subject","syl",0.0527297841294824,"LH"
"4314","GUJ-P12-target3.wav",1.60407468813965,"nan",0.231692891154753,"Gujarati","P12","target3","subjFoc","subject","syl",0.144440213955039,"LH"
"4315","GUJ-P12-target3.wav",1.60407468813965,"yaa",0.0961985357229014,"Gujarati","P12","target3","subjFoc","subject","syl",0.0599713569662204,"LH"
"4316","GUJ-P12-target3.wav",1.60407468813965,"nind",0.252889561883814,"Gujarati","P12","target3","subjFoc","predicate","syl",0.15765448065084,"LH"
"4317","GUJ-P12-target3.wav",1.60407468813965,"vaa",0.0859815434031852,"Gujarati","P12","target3","subjFoc","predicate","syl",0.0536019575889598,"LH"
"4318","GUJ-P12-target3.wav",1.60407468813965,"nu",0.125579873308932,"Gujarati","P12","target3","subjFoc","predicate","syl",0.0782880462097282,"LH"
"4319","GUJ-P12-target3.wav",1.60407468813965,"kare che",0.489444688303847,"Gujarati","P12","target3","subjFoc","other","other",0.305125872207041,"0"
"4320","GUJ-P12-target4.wav",1.2456100270736,"ananyaa",0.469959664017443,"Gujarati","P12","target4","predFoc","subject","word",0.37729277526896,"LH"
"4321","GUJ-P12-target4.wav",1.2456100270736,"aaraam",0.298476057912421,"Gujarati","P12","target4","predFoc","predicate","word",0.239622394991193,"LH"
"4322","GUJ-P12-target4.wav",1.2456100270736,"kare che",0.477174305143735,"Gujarati","P12","target4","predFoc","other","other",0.383084829739846,"0"
"4323","GUJ-P12-target4.wav",1.2456100270736,"a",0.0656668843028534,"Gujarati","P12","target4","predFoc","subject","syl",0.0527186542140555,"LH"
"4324","GUJ-P12-target4.wav",1.2456100270736,"nan",0.288105096499502,"Gujarati","P12","target4","predFoc","subject","syl",0.231296385094432,"LH"
"4325","GUJ-P12-target4.wav",1.2456100270736,"yaa",0.116187683215088,"Gujarati","P12","target4","predFoc","subject","syl",0.0932777359604725,"LH"
"4326","GUJ-P12-target4.wav",1.2456100270736,"aa",0.108190738849644,"Gujarati","P12","target4","predFoc","predicate","syl",0.0868576332062971,"LH"
"4327","GUJ-P12-target4.wav",1.2456100270736,"raam",0.190285319062777,"Gujarati","P12","target4","predFoc","predicate","syl",0.152764761784896,"LH"
"4328","GUJ-P12-target4.wav",1.2456100270736,"kare che",0.477174305143735,"Gujarati","P12","target4","predFoc","other","other",0.383084829739846,"0"
"4329","GUJ-P12-target5.wav",1.40326006873811,"laavanya",0.574776643262616,"Gujarati","P12","target5","subjFoc","subject","word",0.409600940030658,"LH"
"4330","GUJ-P12-target5.wav",1.40326006873811,"vyaayaam",0.311051277459609,"Gujarati","P12","target5","subjFoc","predicate","word",0.221663314156244,"LH"
"4331","GUJ-P12-target5.wav",1.40326006873811,"kare che",0.517432148015885,"Gujarati","P12","target5","subjFoc","other","other",0.368735745813097,"0"
"4332","GUJ-P12-target5.wav",1.40326006873811,"laa",0.224626495080406,"Gujarati","P12","target5","subjFoc","subject","syl",0.160074743153208,"LH"
"4333","GUJ-P12-target5.wav",1.40326006873811,"van",0.20543859221407,"Gujarati","P12","target5","subjFoc","subject","syl",0.146400939348906,"LH"
"4334","GUJ-P12-target5.wav",1.40326006873811,"ya",0.14471155596814,"Gujarati","P12","target5","subjFoc","subject","syl",0.103125257528544,"LH"
"4335","GUJ-P12-target5.wav",1.40326006873811,"vyaa",0.124798734465687,"Gujarati","P12","target5","subjFoc","predicate","syl",0.0889348576546565,"LH"
"4336","GUJ-P12-target5.wav",1.40326006873811,"yaam",0.186252542993921,"Gujarati","P12","target5","subjFoc","predicate","syl",0.132728456501588,"LH"
"4337","GUJ-P12-target5.wav",1.40326006873811,"kare che",0.517432148015885,"Gujarati","P12","target5","subjFoc","other","other",0.368735745813097,"0"
"4338","GUJ-P12-target6.wav",1.72870554707317,"ananyaa",0.508637171582566,"Gujarati","P12","target6","predFoc","subject","word",0.294230080098793,"LH"
"4339","GUJ-P12-target6.wav",1.72870554707317,"nindvaanu",0.487580135953667,"Gujarati","P12","target6","predFoc","predicate","word",0.282049269049421,"LH"
"4340","GUJ-P12-target6.wav",1.72870554707317,"kaam",0.247257933640402,"Gujarati","P12","target6","predFoc","other","other",0.143030682153493,"0"
"4341","GUJ-P12-target6.wav",1.72870554707317,"kare che",0.485230305896532,"Gujarati","P12","target6","predFoc","other","other",0.280689968698293,"0"
"4342","GUJ-P12-target6.wav",1.72870554707317,"a",0.087819657630104,"Gujarati","P12","target6","predFoc","subject","syl",0.0508008190167432,"LH"
"4343","GUJ-P12-target6.wav",1.72870554707317,"nan",0.318712445326281,"Gujarati","P12","target6","predFoc","subject","syl",0.184364795882032,"LH"
"4344","GUJ-P12-target6.wav",1.72870554707317,"yaa",0.102105068626182,"Gujarati","P12","target6","predFoc","subject","syl",0.0590644652000182,"LH"
"4345","GUJ-P12-target6.wav",1.72870554707317,"nind",0.273539124703081,"Gujarati","P12","target6","predFoc","predicate","syl",0.158233497408627,"LH"
"4346","GUJ-P12-target6.wav",1.72870554707317,"vaa",0.0826362686840219,"Gujarati","P12","target6","predFoc","predicate","syl",0.0478023968997678,"LH"
"4347","GUJ-P12-target6.wav",1.72870554707317,"nu",0.131404742566564,"Gujarati","P12","target6","predFoc","predicate","syl",0.0760133747410264,"LH"
"4348","GUJ-P12-target6.wav",1.72870554707317,"kareche",0.485230305896532,"Gujarati","P12","target6","predFoc","other","other",0.280689968698293,"0"
"4349","GUJ-P12-target7.wav",1.28805423037231,"laavanya",0.590834775891022,"Gujarati","P12","target7","subjFoc","subject","word",0.458703338694244,"LH"
"4350","GUJ-P12-target7.wav",1.28805423037231,"aaraam",0.296306306136673,"Gujarati","P12","target7","subjFoc","predicate","word",0.230041794165007,"LH"
"4351","GUJ-P12-target7.wav",1.28805423037231,"kare che",0.400913148344612,"Gujarati","P12","target7","subjFoc","other","other",0.311254867140749,"0"
"4352","GUJ-P12-target7.wav",1.28805423037231,"laa",0.219313939418835,"Gujarati","P12","target7","subjFoc","subject","syl",0.17026762868163,"LH"
"4353","GUJ-P12-target7.wav",1.28805423037231,"van",0.232315790239327,"Gujarati","P12","target7","subjFoc","subject","syl",0.180361808347291,"LH"
"4354","GUJ-P12-target7.wav",1.28805423037231,"ya",0.13920504623286,"Gujarati","P12","target7","subjFoc","subject","syl",0.108073901665323,"LH"
"4355","GUJ-P12-target7.wav",1.28805423037231,"aa",0.107404253496748,"Gujarati","P12","target7","subjFoc","predicate","syl",0.0833848847076129,"LH"
"4356","GUJ-P12-target7.wav",1.28805423037231,"raam",0.188902052639925,"Gujarati","P12","target7","subjFoc","predicate","syl",0.146656909457394,"LH"
"4357","GUJ-P12-target7.wav",1.28805423037231,"kare che",0.400913148344612,"Gujarati","P12","target7","subjFoc","other","other",0.311254867140749,"0"
"4358","GUJ-P12-target9.wav",1.60539783855351,"laavanya",0.518737843672003,"Gujarati","P12","target9","subjFoc","subject","word",0.323121055239115,"LH"
"4359","GUJ-P12-target9.wav",1.60539783855351,"nindvaanu",0.455539100119517,"Gujarati","P12","target9","subjFoc","predicate","word",0.283754648959766,"LH"
"4360","GUJ-P12-target9.wav",1.60539783855351,"kaam",0.215494263776334,"Gujarati","P12","target9","subjFoc","other","other",0.134231066344588,"0"
"4361","GUJ-P12-target9.wav",1.60539783855351,"kare che",0.415626630985653,"Gujarati","P12","target9","subjFoc","other","other",0.258893229456532,"0"
"4362","GUJ-P12-target9.wav",1.60539783855351,"laa",0.207623515297791,"Gujarati","P12","target9","subjFoc","subject","syl",0.129328388460311,"LH"
"4363","GUJ-P12-target9.wav",1.60539783855351,"van",0.211000686854839,"Gujarati","P12","target9","subjFoc","subject","syl",0.131432023756151,"LH"
"4364","GUJ-P12-target9.wav",1.60539783855351,"ya",0.100113641519373,"Gujarati","P12","target9","subjFoc","subject","syl",0.0623606430226525,"LH"
"4365","GUJ-P12-target9.wav",1.60539783855351,"nind",0.256004841821831,"Gujarati","P12","target9","subjFoc","predicate","syl",0.159465047026908,"LH"
"4366","GUJ-P12-target9.wav",1.60539783855351,"vaa",0.0851470517199988,"Gujarati","P12","target9","subjFoc","predicate","syl",0.0530379758058712,"LH"
"4367","GUJ-P12-target9.wav",1.60539783855351,"nu",0.114387206577688,"Gujarati","P12","target9","subjFoc","predicate","syl",0.071251626126987,"LH"
"4368","GUJ-P12-target9.wav",1.60539783855351,"kare che",0.415626630985653,"Gujarati","P12","target9","subjFoc","other","other",0.258893229456532,"0"
"4370","GUJ-P2-target10.wav",1.43986492728719,"laavanya",0.68730871724454,"Gujarati","P2","target10","predFoc","subject","word",0.477342495271053,"LH"
"4371","GUJ-P2-target10.wav",1.43986492728719,"aaraam",0.379688480595535,"Gujarati","P2","target10","predFoc","predicate","word",0.263697290905541,"LH"
"4372","GUJ-P2-target10.wav",1.43986492728719,"kare che",0.372867729447112,"Gujarati","P2","target10","predFoc","other","other",0.258960213823406,"0"
